abdominal_pain,heartburn,nausea,vomiting,loss_of_appetite,bloating,belching,weakness,weight_loss,discomfort_after_meal,gastritis
8.02384818205855,5.663383532075861,7.452810287740768,5.314192770927917,8.35235021047984,1.5320329411652946,5.413448094489989,5.517877200243896,3.763077125178662,8.273192651643658,1
0.28441068901900746,2.1628395586647846,0.9667700093555393,0.39594157136373015,0.8714624885610692,0.0,1.1769126383885578,1.0928449011411148,0.5799281959987002,0.4584872886110629,0
3.283190013023967,3.9309865852282107,1.4709785037067804,0.9228007572334758,2.840217134841991,0.8817897619068269,0.5842239418644237,0.0,0.36711520675300846,4.150133629737752,0
7.577387258559714,6.5206436775424415,4.731382517058904,4.621616546319564,7.586977441104426,1.5029360535236385,7.608680485756305,0.6750160239286513,5.065092408683315,9.253410273655167,1
1.6201176349621846,0.17831107887100783,0.035595745388307676,0.28492168220408154,1.0495785204847066,1.7579836825223094,0.0,2.2133164091856417,0.4246970402815784,0.9293692155940236,0
3.4472774496461867,4.423374235322347,0.0,0.20376787042355288,0.973594243041073,2.4202417382294104,0.7855947201175308,1.4240610444640898,0.26308032646454194,1.9783215936825813,0
6.795743119930002,6.818516775194485,2.8037090439383068,2.276377321534865,2.3924371564436435,4.290025431773424,4.813131858166001,4.457964850122156,3.4791530807264173,8.807845501473711,1
6.7853957119915425,6.895433851620555,1.8582476958630014,0.7464650621803894,3.612149987201889,5.285886189527414,8.465029998970184,8.462600292385265,4.276102202881514,8.001688949888914,1
4.873195986858098,4.253180731824383,2.477090332689782,1.269921547302014,6.122231218734775,5.987903743987441,6.922843370735086,0.35055190619852183,2.6562740270734166,4.783670937618396,1
1.9394249545073405,5.427991556239778,7.201919269997142,6.916694908441188,3.5409008110951663,5.993398446473043,4.069379086439893,3.7881032913917285,8.28868669403407,3.9940593432096936,1
2.3988294470889993,4.65367505039493,0.6382369311631864,0.6400606944847246,0.3345145853097846,3.309754146040199,1.8130733057148054,0.0,0.49326408916742104,2.5857843463475016,0
3.453935063586237,8.523843001427984,3.1885353982747624,1.6924673227023603,4.808677411913016,7.748876186341635,0.728651572042609,10.0,5.112113618132104,7.4464778282583195,1
9.387912519976556,5.326204348833018,5.829397057461773,5.983839292690545,8.331612038416772,4.591090040629551,4.729491349212615,6.0071331203665705,7.666488808570602,7.384565348798082,1
6.962582487108206,5.222963093822228,7.2482254399720265,4.895052924245716,4.454244664352782,5.81410457424907,3.0566865309174283,1.240763670422139,1.7465655508200697,8.724786944765517,1
1.1965799923618825,3.2849256569385163,1.515042673276188,0.8578291223789455,1.4213798110980826,1.1092397566300418,3.0456542838624086,2.182453826605304,0.7922516080596546,2.6744838599387757,0
6.9469574815018795,4.236250697544564,4.673866072112472,1.5101947103871018,4.6496434500512365,4.710962658568964,3.415160158000077,3.3840769407219193,0.0,7.426587414745877,1
4.182531834144745,2.0046261902375404,0.8207895253746113,0.5412563496615946,0.8386356269904696,0.9356415605701631,0.5029552442304195,0.2365686598499951,0.9364595933853934,1.0551421179223817,0
8.658949683863497,5.612347722454393,4.470970317378779,0.0,7.2708360604184525,2.521483210293055,5.119865260532657,4.554753875916384,5.7213171916773025,4.382359201761776,1
2.0119464239709957,3.5055642857160167,3.1874888293742063,0.0,0.3510861187275012,2.283638740758578,0.34197002367081253,1.7821826079557601,0.9216863110785293,2.8391736139925556,0
9.12041981499776,10.0,5.784831934357534,1.9820727485850025,5.9488513756160115,1.4618481902217635,3.6105737378218836,3.181435123773792,1.951823204130815,7.304709744067444,1
5.747619935556867,6.030757962744211,6.910192758882952,0.9342615428258925,4.283100119250628,7.251175542080688,4.45404920016033,2.444921920310045,4.457369594433832,6.023606005535506,1
2.3938419935028876,2.2903848670513165,1.8508979621679722,0.43131410580030166,1.3904648499288896,1.8451673706012557,2.3980435240994424,0.4172413423884179,0.0,1.7985812567205437,0
8.04448736249602,4.367192027797916,5.383013877585461,3.136741258620522,3.889225965815025,7.1169690870606495,5.4066058871381495,3.430633928654833,2.1237803515128104,7.279553939532471,1
2.000791938284896,2.9018101233936724,0.0,0.0,0.44946315050841645,0.16893136112876217,1.2377897035290337,0.8522196811825284,0.27337579548849333,4.178701301706118,0
6.206675680356165,6.965048097657183,4.258818953855096,7.2076121842548195,5.453960478547961,5.730250823966021,6.941882662753722,7.2045064512138195,1.5159877286847199,6.16407299232271,1
5.260673837450611,8.25086956882954,2.6211762142653443,6.285345906511926,4.1987585307042625,6.276783851216766,4.3427630485020305,5.206374862164687,1.9117719957716148,6.674414187855412,1
0.0,2.178527609080962,0.0,0.0,0.7819641218017801,0.0,3.168469568066002,0.0,0.4613138043336136,2.022528839891434,0
7.044931785624093,7.09423823035042,2.6383743693823103,5.228643389337744,7.430762630882488,6.436371451415869,5.876951477619454,4.03923331538798,4.34572247193364,8.183628267482757,1
3.4712801737062127,0.8866557197125484,0.0,0.6277868268561845,1.9886691693580025,0.0,3.005329845916008,1.6769663873395375,0.0,0.5955670513898417,0
1.8451178597764288,0.0,0.8241455955679289,1.3307350828640092,1.0208864882959618,2.346051358578025,0.10975285224112952,0.3836385919605225,0.3124018098380315,1.523427354865649,0
7.786538446940444,8.82598951125366,5.6514147156264,2.260828942165726,3.4037462298907393,8.156213615823027,2.6599646988021752,5.697124068951496,4.277035721188971,6.526462794071881,1
3.481001774883653,1.8860734645362158,0.6801524767451561,0.5758789961243702,0.16485709836997697,5.1343080825421605,0.0,1.1847405788957244,1.5118031096148197,2.0101997668399965,0
3.2622925130596387,1.0735450859086297,3.1876498745500195,0.0,0.43629982494209896,1.8754495947608403,1.698876254670704,0.0,0.7239308738758969,2.556641076970883,0
0.0,2.6932589991229143,3.0243096232868525,0.0,1.1897061676103957,1.0070267333050864,2.6388308092895536,1.019147777415752,0.1792565454778452,2.731808427306611,0
5.077023260688925,7.661704648558733,7.784944325885146,5.350566215648098,6.46431189948407,2.5937347959666144,4.987296886454263,7.124510263900843,4.236976760912951,6.585044954632255,1
0.12438839904542376,2.9067729895330503,1.8823330623234091,0.27395483358345984,0.5299578522404985,2.398817344478073,1.3449203959391067,0.9338673853741776,1.5498608945832577,1.6294614488810049,0
0.8630116662219893,0.0,0.0,0.0,1.2475119165762043,2.225608157264246,2.150780141762243,1.5877316524799423,1.0959794280585582,1.1116002037623272,0
0.0,3.3388960074489638,0.0,0.8653820595332622,1.014273067836434,0.5690908709050326,1.3894455306098292,1.686318456956701,0.5529472265576171,2.8766194707087265,0
8.098461593003297,10.0,3.389781520227415,4.915764456353953,7.558547774788327,4.4188497938052755,7.822101802118448,3.189179984772443,2.2782171611507858,0.05714021612323439,1
0.12140983338032152,2.545447823937452,1.8868873900973004,0.28961910315947337,0.0,2.298422220194742,2.655107827600264,1.4042947549616978,1.117891095911077,0.39341948052642683,0
5.095642386521301,6.845310131003208,5.218941208094578,5.1050578826993265,4.854255820924503,1.6667794177001678,6.380473600760545,0.0,1.53697319220734,4.953608977363411,1
3.019059924434755,0.2768089472620159,1.666312500909212,0.7312956464269755,0.0,0.9836530214965173,3.7911641045710587,0.018834468860318365,0.2677978688453062,2.693091339877845,0
4.18959781255691,0.0,0.40157406465643963,0.6142882637589486,2.8021648084314457,2.5746503181098306,2.7204569795199482,0.4306162998518728,0.7842401126372991,2.1579639813186304,0
2.975675138804209,0.0,2.0519476177229183,0.0009696863427935409,0.6160287280476484,2.3753003093775416,4.993501234675946,4.109918556005361,0.8033615295680914,1.7252050719194183,0
9.163884119481699,7.991064938166161,6.632145686787696,2.8515780429012185,8.174928348062995,6.848323647711806,4.154732878556883,5.353196033231694,1.9280817091814166,8.080048463233844,1
2.6592518459303394,3.1684047552681713,1.4577728661518858,1.3372462166737686,0.9944039811709534,3.003112483388769,0.3624486857910285,0.612900297525599,0.8477688787828888,3.273653166114716,0
1.9095665129125823,2.682192754463571,1.774131461619365,0.0,1.1932074227141938,3.9794667417159495,4.728834774949582,1.0399363972146904,0.38102822632646266,2.4035361022063,0
2.6933141602575112,8.19430542350739,4.042325087983191,1.2744484719137588,7.386957823827988,4.215974720161741,7.119872768093243,5.234011899153395,4.367138646400955,4.268088577598931,1
7.139493697682098,4.7204709451117335,2.9950561367882105,0.7964136041602128,8.499561402807213,1.9698093140886992,7.435496971302401,2.263117941495702,1.6295876042811885,6.696889089980041,1
5.928397073895404,2.5852840848141065,2.7669511201026817,5.471623240013877,5.688203644126665,3.903425407018798,5.320036451705575,5.00356547233509,5.234797631804922,9.896998459785852,1
4.280508855964254,1.257828581349675,0.7057351282064435,0.23598150107352234,0.49292438447649434,0.0,0.0075275728024237765,1.0774737187372299,1.2567989873263892,1.0799587812225757,0
3.3076242755238123,4.1409782796151795,2.006941489819842,1.6999521311862036,5.833124060419278,2.10070956060294,3.1562803737493734,1.992085255837003,3.414534658797888,7.138688674072501,1
6.8332314494514135,6.371385179482119,5.394654525190422,1.374544086163136,8.997165144023736,7.495513668152431,7.379822794482335,6.027351481087727,0.0,8.852124755623933,1
3.5264922002652535,2.407242966238472,1.5514762752395233,0.6702946082002483,1.3906959209281442,0.010291807533375552,3.5709765599321726,2.1695899924277735,0.38530462796598614,1.9347845752792063,0
6.345763606822375,2.7528895239537334,4.780460992367716,3.9949705146113157,5.229233344949568,5.840904954495117,3.2712178581716387,3.7181441714447603,3.633080653217264,7.379321754126842,1
6.126471525523565,2.7868457985226414,8.499167808410842,5.7629081573809735,3.4154746097887627,6.379415610490389,3.9940504588973136,4.526974430662119,3.5884482580269874,6.531184399367356,1
5.602790328807892,4.258965788304622,8.41002829441406,2.398393375566142,9.229953637822296,6.994187510989068,5.815753564750643,4.905062872718969,0.1991608793384647,7.413549559668833,1
8.738312128778546,7.774581674533485,3.4734277916428367,3.075875670895204,7.366657985622139,4.581372360841277,7.145956095532023,8.727744989238722,1.4280279347300353,4.23791079369245,1
9.213929532605283,7.2823733248221405,9.282766237022155,1.4987942048375698,7.6614197009921785,2.9653521844051904,1.7692670974465479,0.0,4.076648044793853,7.368495827888205,1
1.1756642961371297,3.289381830469703,0.6128693502104854,0.4772943910338809,1.0253884205424102,0.0,1.979243380858644,0.31027222593582615,0.253438588800114,4.1654480052032214,0
5.601523565429744,5.015283852012974,6.085408795953448,0.9222804204262389,6.2714371810959975,5.329820286853114,3.61128405853324,4.659958921913714,0.9843722025251376,4.765851715076508,1
6.423641637963088,3.8670193711051803,0.0,0.0,1.4818660617184916,2.8208971960669507,2.8233257529760465,0.7450442064463021,0.43727286999854986,2.491819286239036,0
3.0614546355627312,2.013557279768461,2.064876739290238,0.0,0.0,2.0214980897662347,2.6265105477256796,1.8469970876894584,0.5874088844043889,2.2469827330378536,0
10.0,3.7382231293481687,5.947264153622909,1.1472377400369231,7.111025292684497,3.162626977027811,4.165266372789831,3.4098201715241876,4.951633438689418,8.836908887884828,1
6.437960705456828,6.849932232495091,3.4406874390785807,2.424213987117411,6.211498958888706,1.9455601550572519,2.164752131630456,5.19971859967129,2.707826356936641,5.814146933903956,1
3.5320749431440976,5.132664159304888,0.0,0.0,2.870965175371782,2.584421266056356,0.6975609021854503,1.5346290861224352,0.0,2.0050632598957416,0
8.097757687637912,10.0,5.5036735012472375,1.1662306165628762,5.328538010160557,3.4211092795180247,5.866979434897045,2.3878648825003905,2.0542971553007137,4.431139251184801,1
7.076475989920056,3.1028171707329117,4.400646703986426,2.8995907659165105,10.0,2.7760659484516728,7.928354477504875,5.993717546931616,3.5612728089802728,10.0,1
7.722884073894651,6.676693333843182,0.8283682821534226,2.6262608062992014,5.5221743160319425,7.860311273119756,5.6674557271237465,3.40477807576661,2.8197505180179774,9.046771163254803,1
3.8561572020262087,1.314047517369815,0.9571766186884251,0.5290113674041976,1.8484308822052846,0.0,1.0899495578520548,1.2112836922794727,1.1000394782134306,1.2621463287406922,0
4.84425637724562,4.62256466715417,2.4914022741284962,0.05818248562480344,5.6264561716094175,3.7647816363984266,8.523377861584384,3.4343069076444133,5.578793726860049,8.936012949881267,1
2.9772829870092585,0.293471494362775,0.798508466052482,0.49673934238527095,1.5987943895619101,3.0025107330771212,0.8987393018322565,1.0819955564135604,0.7286402023076206,4.18373348322015,0
8.5022616956117,7.248142830238951,2.711477137216584,3.1145807089060327,8.148494467889321,8.052372634723323,3.5587206563361002,5.0576626036260395,3.301740426555069,6.764251870836809,1
7.394584531262413,6.62261734688577,8.39991474915276,5.143086304469771,6.381271182530049,6.882621161534967,2.934952192944921,4.795854099893618,6.618612699466221,6.563908209215253,1
1.054531281120528,0.48791678433207775,0.24191467331280048,0.15630784395464997,1.850647667782251,1.7648868863265859,0.0,1.0310448977623567,0.6111330662241209,1.2809947078387225,0
2.766188132791392,3.545870878436086,0.34216544614786293,0.9272626135333079,0.0,3.335371251254763,2.2577590096902966,1.5532512199847837,0.0,0.657395236585093,0
0.4800262466034111,3.05177948910556,0.0,0.808937400232284,2.0445139862434605,2.8057676414386408,3.0689427257696433,1.7595464695780427,0.025287836637117922,4.152102469496516,0
7.699300094599387,2.8703944572758897,5.1906883988826165,2.473103567835502,7.358285550876391,4.3959090010202715,4.341104427305817,5.463741408576591,3.670116058168235,7.632311914365556,1
0.9390599290460573,2.1880479736477536,2.161398787431406,0.09437144043140377,1.368600829120203,2.4735879004032384,1.8539947720059757,0.4962104158960633,1.1073985284471926,1.1036470463495507,0
9.163533455345657,3.3755616131371875,6.244139980612097,5.65786663907082,6.773617041378405,7.181960850371934,9.02454089140153,6.047419092213962,3.498617191283458,9.090176948169507,1
10.0,5.0157129696079945,2.291963283003192,1.8936156331302265,7.40728323158635,5.318317890664211,4.587038029646306,5.120962797609871,0.05838983665346564,7.282338597383083,1
8.251016033662072,7.770462965977982,3.815288088695893,3.2470953919111647,9.908314867500572,3.988506591476127,2.882184825886799,6.963326804925197,6.92517438106159,7.007391343695694,1
4.376634499066432,7.7352641678122716,5.808203310018017,0.9560517792184076,3.587999597855061,5.746986538803445,4.2045917721861645,7.639897701099341,4.905196789297813,7.9473862734644545,1
4.331240631072161,3.2809639648283353,1.4148655003619104,0.7316442650590531,1.043514668643466,2.8372092717777595,0.0,0.7033925409302016,0.6206609674583905,0.27347887457073927,0
2.2266656559272113,3.14791465754714,0.0,1.0564528336904657,0.19256459853038543,1.776492200954202,3.397356903021597,1.2612666841318994,0.665971278333432,3.198768229858099,0
2.9442943763327163,0.7935263605100116,1.8953554307625997,0.1842111354173343,1.2531652380379812,3.230516018918684,1.9495811529444305,1.4547409121411343,0.24178517805621413,1.7053001248578543,0
7.68613401785187,6.61690021666303,3.6674315989801864,2.6446120457732,4.680795462961534,3.5902630923690193,1.540204336546306,3.538179492636889,0.0,6.074368627320978,1
4.5935982892217115,3.915911175513794,4.025594157610145,2.296157364366982,4.460007867605086,2.407766671500211,4.087758345051624,4.362853240227943,4.190058931671129,5.885153893783357,1
3.32177501456301,1.429637666104695,0.0,0.42494788920724763,2.352028476180715,2.4232811111456405,2.3546267935398992,0.0,0.0,2.027062472951149,0
6.809071505821854,2.4475073330670964,4.838800501406478,1.3338878859984826,7.8307805511203235,3.90091945080893,4.7664681684095065,2.728884317191193,6.477702703706663,6.357514467764177,1
9.258947178687892,7.36338137980761,4.171757664108909,4.611780457095652,8.447706397147456,5.273643659342587,2.6312796553759545,3.001231402817258,6.405392976695873,6.850511663699667,1
9.493783431069438,5.875991981267936,6.902898554116173,2.2669859592638963,2.592256826346562,3.1510680237408915,8.125777537016395,3.4520138363413917,2.513232041249964,6.400323607450239,1
7.523900698682627,3.489784501486729,4.297607596392469,8.369348476128147,3.5334623474062465,6.3214467889274975,0.8066486028604087,5.727583649139324,1.2153492196231066,7.80417651640588,1
5.822266346522608,4.325475137900599,3.7842494786483645,1.9217545937020428,4.903462410149846,6.666667823560614,2.79027441387496,4.441082854027734,5.435918304611117,5.973607270973208,1
2.1742596261148246,0.7326523198842896,1.4015606083877186,0.7341577924695691,1.5199990757978106,0.5332441994430717,0.9764135085711576,0.32317078361298834,0.3196760439669041,2.8083787777156015,0
2.8022260045188654,3.843470753733593,0.3626922529712052,0.7291933517757421,0.0,1.1230734040142005,1.953411600693647,0.09031658301816636,0.03174681260520201,0.9983306652966708,0
1.8956326866181608,3.3349813433256497,2.5910193057751174,0.3971157009851662,0.9552568192374019,0.17908744076392558,4.908788853649199,0.0,1.0858311558902751,1.451996070481294,0
2.211885710131195,0.0,1.7682072166317373,0.6076982527281439,1.5082686396745895,7.88935655965449,0.0,2.7246966497611087,0.3562762402998222,2.430993356604514,0
0.0,1.5477539547186894,1.2491786717138973,0.05325338305619581,0.18540520682956108,1.180611442810939,3.831853490100441,0.5128419773542938,1.2145585092755153,1.0775743427774964,0
0.9035655864267902,3.1368827748854295,1.685507738790204,1.4243044166482057,0.8244360545007845,3.00298220713686,2.147101309308417,2.2958717818630143,0.14058380619563482,3.1175079693159216,0
2.7581064101464956,2.2937678705160285,1.6950206950882234,0.0,0.0,3.720318798877849,2.497012470169011,1.5334008512375619,0.018656483946023372,0.5285192025066221,0
8.752093585059589,8.945341351501964,3.792038748061541,2.5409026892793056,2.7210316749491317,4.215057787878254,6.993141021158895,3.0670092415436043,4.280959590401648,6.618993788004377,1
0.35689864548614514,2.4475877698494566,0.9448017657126235,0.7424393407660659,0.0,2.0148209147446448,5.113456313248757,0.6277275157144009,0.912374503286149,3.224010273161635,0
5.102166958350326,9.494726395831115,6.864383128520769,2.526889425562108,8.271240294365889,2.7874129751767316,3.3509716769446527,2.782820553520599,1.9420445838719695,4.8868847144794945,1
7.458628256869294,9.425335425677138,4.874670952934873,0.0,7.560685623232892,1.7504040197940216,2.581931206021629,3.523323655372858,3.245686877080396,4.982671997666343,1
9.527413355309337,4.307368045068529,6.086958757340186,3.399620867437427,6.52804016266734,7.544707000213536,6.464984205559604,4.577447325650047,0.0,5.0799074094410726,1
2.700074351007773,2.7595504662893817,1.1772187850716853,0.04397294892304676,0.0,1.854322698387286,2.223365113769558,0.320559077068287,0.7116709743042877,5.121148856058784,0
2.386628810214126,0.1373591367775635,1.3341764172448976,0.42237047558762564,0.0,0.709422483830747,1.3795916998675337,2.8876876573401904,0.778276562266879,0.0,0
0.0,3.5429815691838344,1.4295630002034794,0.7166943078669473,0.0,1.5071008428626655,3.7303451429897905,0.48139202096970535,0.0,1.0449948574914318,0
0.0,0.0,0.5488411415910013,0.7758703999554601,2.2002617497388295,1.3052579568719014,1.3828600893259964,2.153900734255747,0.0,1.4172188372254861,0
7.672142335851338,9.914349067279277,4.946336312581881,1.9723227663144562,3.7053560647033197,4.375156417009902,5.321154699231283,4.106614841197521,6.446930680134206,7.998171130931885,1
0.5559011520730817,1.69008308045593,1.6102161695892225,0.5784864804842171,0.41346873043606447,2.3363246064361896,3.071914685954927,0.0,1.079537032477949,1.495617891978392,0
3.8772953284454004,8.759677399480115,4.0695662667638395,2.4224093946010274,3.8614262891623494,1.4261085373203035,7.314692623447134,6.573194738795249,2.6689436972933454,5.641230860387299,1
2.4761798918752627,1.500709393426233,0.9066131411000518,0.23533394377581457,0.0,2.482389817008858,4.632399607470862,1.018401630783438,0.6126320586237748,3.0390841326752893,0
9.9289086245346,4.876824129253441,8.979710146675114,3.7018850097914138,9.252760811337266,3.9947607723364804,4.402806524780747,4.548054705344171,3.3037552192278796,9.50962388693834,1
3.0658605928256955,3.765627076585995,4.6283084956145055,3.61999796633111,5.8868230222002085,7.437941579587326,1.0977962719227503,4.28717587301032,0.0,8.519424590968336,1
4.261450338370526,0.9617716818846647,2.308011915661778,0.0,2.346669723754866,1.2884818371447908,2.1101517788616784,0.663621336889596,1.141181737057802,3.631609764850621,0
0.06028768436202836,2.8585854667635138,1.450603412862539,0.0,0.0,1.5752916548843494,1.5487103792887607,0.0,0.6944893646760919,2.377210413410768,0
0.7392935964711036,1.6628815692275232,0.0,0.6721778846439781,0.6263379217358296,1.2390928841092814,1.1091452419695467,0.8937785061579887,0.5417405627599254,1.2200373673887173,0
2.109020786494012,1.3827602831567296,0.910765845778551,0.48121467751025937,0.0,4.242407341179854,2.061988448405928,1.4430021304473752,0.9757748852870214,0.46825631365954967,0
1.6373755416598295,3.1701054460865956,0.3697814468023929,0.5349646335703199,2.210243500506876,1.5964751803777661,1.1137743518962926,1.6550406137817895,0.8178307983754802,1.1768762998777718,0
6.778669262885341,4.206715545369583,6.683967390904254,2.261585599105108,0.18602356135671716,4.250355886756388,2.9229123583120553,0.7374483690781091,0.525146723554855,7.21881694366594,1
8.216884138948384,7.4286378717473065,4.6561041301774475,2.660663682437556,4.387274605727397,2.308833199790068,8.396185812667467,2.2698571456577445,6.135592262392945,5.280999920399646,1
0.024302120080122558,3.164041870765213,0.0,0.12378238132348252,0.0,1.247896779671545,3.4629686877169683,1.5156280884439566,0.9892110560140175,2.7832138189009035,0
2.722675561791926,0.9562078697828367,2.4014290022660747,0.0,0.6232995700964346,1.6905277945710067,2.9078355515273833,2.1154332973811343,1.0263957784513567,2.3356224793614593,0
5.4224777548082645,1.073537484599455,0.0,0.0,1.7127120288613313,0.0,1.4415214205931157,1.4373131870389608,0.592587768414957,2.6381672962762583,0
9.939165074721773,6.59085457312977,6.326895458303023,1.5515069358833191,7.172665951156274,4.207747804021542,4.093788264038575,5.7894470292942755,4.803246752118728,10.0,1
8.471243994491493,9.56359781754212,1.6867535846444524,1.9511037274746963,4.529393078636096,6.442958647514686,2.899718520795709,5.514990298674971,5.741072287993427,8.390405800167999,1
3.6093301144893406,2.4881552891507157,0.7138313633120293,0.0,0.7909789003486403,2.8002276152367918,1.5248523410965293,0.9774220589055818,0.4071912660410396,1.5174406732678494,0
0.39372137197334167,4.867128630709585,0.0,0.5947399106105403,2.0074439731951985,0.1176159979965612,2.277065712171625,1.937915537510655,0.5062496609536251,6.302604583500153,0
2.294456625386533,0.8032793774939959,1.6283820360376229,0.3802463156175277,0.0,1.5806475436001852,0.5034881408890268,2.0366468294192557,1.4507796275568352,2.3672290608418094,0
8.277320337286206,8.1162366501743,5.735239680419422,3.2961788395965526,4.237863326677416,3.575558472701898,7.3734692403546624,6.8726708114119575,2.523779127375892,7.092005494506548,1
9.330064209678914,3.50881217677089,1.0599990891622517,4.417437347035863,4.479621102075827,5.574266708245972,8.070297440015096,2.68608964720318,2.24489068718208,7.553445945176632,1
0.6255888491544126,4.033164201658243,2.1701987091966037,0.5671482486238965,1.0795978623760365,2.8310866566738606,0.7074453946156127,1.030031479164082,0.0,3.3146834682544033,0
4.222183657941786,4.809793122704553,4.434226558960749,1.7618545269655828,5.936975351153954,5.54948380549269,7.137919070550276,4.182376547687564,1.876107504609797,9.029290772878824,1
4.514589540812304,0.5817396800859032,0.0,1.0686572711823645,1.3385528762859142,0.5931116351954018,2.3249374631069286,0.0,1.0504106992113025,3.5920564473097003,0
6.999761702881813,8.166680875822632,6.4900611258256,5.878891430306272,5.080902117676487,1.5237767209092268,7.090502029746155,4.699539041212116,2.4079077993575275,6.519694375385018,1
6.892190301988522,4.035392839245371,7.243715712460942,7.640081444034519,6.392262918047814,3.1918634205279997,1.90207894989305,4.515951962442362,5.207754686632516,7.950335492990764,1
4.9562964060766985,1.9707969513843544,0.1622905681050304,0.0,1.836328719335456,2.3582440792796207,2.5176130654187756,2.2865031190719307,0.09892270424517796,4.049231942410472,0
4.268351689169123,5.702061380465406,6.005568853790388,6.592721645853928,7.4121578276302635,4.514637446375933,2.9472615846682158,6.4600011454383,1.0705891484985703,10.0,1
2.4875001305035465,3.6431193062799085,5.43605018426513,1.0423715078377211,5.823911061647912,5.676504975058356,4.637229193781429,3.0112913242865664,0.49860787402354756,7.0438876164306645,1
4.69333519358851,2.6253113057785793,1.4122150042642194,0.28910499377542154,4.5819580847390196,8.906518275053136,3.948240648209592,4.355500212536063,3.8009627730126576,7.262130372431697,1
5.66687412887376,1.1865764933560037,0.0,1.2451897350964907,0.16662644120456516,1.4576171291366107,0.32337551911073703,0.6412962269510811,0.07980423189727953,3.014662724742157,0
5.247584101709903,3.785822891515394,1.2125740306322148,1.013493131659866,2.105900424357309,1.1540787679126352,0.7756741331870529,1.0781430629696473,0.930818062248972,2.2085905979801264,0
0.8438944104487063,1.3395548193386622,0.7783114200009328,0.0,0.2436765753714255,2.2588252877062853,3.8037166214795124,1.317146984710475,0.47706937031548924,0.7530938390715338,0
7.982858905440399,7.139520714397294,5.390963463106582,2.802309597521388,6.871950779000092,0.0,6.364138980125262,4.2523558073239345,2.555050206443469,10.0,1
5.820181404268487,7.6885664561948355,4.650110867997376,0.8602093418389933,3.470627136487883,8.058593101679067,5.263289133838569,2.8208652320151977,2.531330177915873,8.614889436016703,1
1.088968350181683,1.8841684321654317,1.425843658629829,0.7091028779439861,0.0,3.5959114813412842,2.378853268994935,2.3845320475939062,0.722099163645336,3.651984436603643,0
3.956806314734661,9.493477875016692,5.103567702397907,4.153587647827634,3.3119107430563117,6.010653000156131,7.205855465485319,7.870640673196808,5.800799589590564,8.10844940789208,1
8.390804949100598,3.7179829804945235,4.776982345714113,1.3900670382948783,5.224600167182878,4.172768668740715,4.044708834791989,1.4897292560532103,2.74469063696362,5.87878472630538,1
2.247134287324273,5.322617320156249,4.604461910588771,3.378222433207881,4.544655290287552,5.018930388045363,5.25304641003611,2.530883806269057,5.026911643482202,7.353972622910121,1
7.350573557867848,3.3265491222481387,4.176353262072685,3.263855933543914,5.090904562513112,4.562693445129928,4.817200884981771,3.8382430042690774,3.1045169809949664,4.878789867206798,1
2.478740435137986,2.1965311431180474,0.6662211291611126,0.0,0.21065298794903753,2.1531123743710756,0.32972115135801117,2.7701676156472725,0.0,1.5148431986830941,0
0.4841026701066298,1.227172409287636,2.5301951988633515,0.8324635811508705,0.07543588562190007,0.0,1.5094740235853434,0.7865432206495617,0.7480995936816581,1.1970249311485115,0
4.191997407237805,10.0,3.205016873665581,0.3756350449444348,7.005429783546514,4.3034130928370855,4.007895374920511,5.191288115139439,0.0,3.5957312000505954,1
8.000480938873139,4.932799387121666,7.441642597626096,1.2464524375763104,9.424080568035786,1.5047269803434768,5.8695401291137825,4.950861365053247,1.4088858641182354,7.848787875722025,1
2.57991442141964,8.2081412185641,5.3145168735705965,3.0124227112435724,6.7968982457157585,3.343205090412702,2.997875573231134,3.4326306126436945,5.736196963527625,4.662517943013747,1
3.3366355055879477,3.897380176721311,7.994863366359253,6.7154046870754645,5.7931375514194325,2.521894594946715,9.191687003618318,7.188884783498393,4.3578939755244654,5.37519530212516,1
3.8070116599905566,1.0638519315114348,0.0,0.7168746104431729,1.6148413973029732,4.667982689807372,2.985420668486418,1.8280660763723793,0.36892742806604717,5.662256513254202,0
1.2028181729611775,0.0,1.3467099776049198,1.7557782757922118,0.0,1.9515790834257944,2.96081440261216,1.123078201656181,0.4434359737421298,0.05117545483126351,0
3.278893704942654,5.180852180645752,1.5794189828989693,0.0,0.9618599145583511,2.0747041863542486,3.4043135143699246,1.184810302489739,1.1265444586510382,2.5875059234229076,0
7.641571451865368,6.388103887211748,2.459877822575936,3.5739117086034176,4.336090165011098,3.723434546943012,3.369248743367758,1.86753013620155,7.249542806033923,9.662678123976807,1
5.549806558051645,6.400029702343496,2.0217071642017435,3.1882485355785524,4.5619866646371925,1.8738210036791716,7.673840875129427,6.365131454121743,2.785290418571967,8.998838065355823,1
9.518466479573597,8.292881740801455,3.0532423239459305,5.014266672946319,6.672289926052458,4.545047480093184,3.3521290260560006,2.561781097101628,7.099624191571852,7.001365637914965,1
3.187694619205206,3.178718013945214,0.19325361979051114,0.0,1.5597004724114223,2.281308176620943,3.506564952144698,0.2994631719904616,0.8800591881281805,3.581618168329117,0
5.028392382664347,5.4316898041424055,7.389525723753875,4.789294375147745,3.254281097037872,5.702959800704403,1.0435495012503795,4.0938698041207395,6.795534033491954,5.104214565462027,1
